-242.0
-248.0
-242.0
-248.0
-248.0
-257.0
758.0
752.0
-242.0
-248.0
-242.0
-248.0
758.0
-242.0
-248.0
-248.0
-242.0
-248.0
-248.0
-242.0
-242.0
-242.0
758.0
758.0
-242.0
-248.0
-248.0
764.0
-248.0
-248.0
-242.0
-248.0
-242.0
-248.0
-242.0
-248.0
-245.0
-239.0
-248.0
-242.0
-242.0
-248.0
-242.0
-242.0
-242.0
-242.0
-242.0
-242.0
-242.0
-242.0
-248.0
-248.0
-239.0
-233.0
755.0
-233.0
755.0
-233.0
-251.0
-233.0
764.0
-239.0
-233.0
-248.0
-242.0
-260.0
-230.0
1758.0
-266.0
761.0
758.0
767.0
-236.0
-236.0
-248.0
-251.0
761.0
-248.0
-236.0
770.0
-245.0
764.0
-236.0
-236.0
-239.0
-242.0
-233.0
-236.0
-239.0
-248.0
-251.0
-257.0
-266.0
-239.0
-242.0
-233.0
-245.0
-269.0
-230.0
-239.0
-230.0
-248.0
-242.0
-236.0
-245.0
-245.0
-230.0
-266.0
-242.0
-230.0
-245.0
-233.0
-272.0
773.0
-269.0
773.0
764.0
-239.0
-236.0
-233.0
-230.0
-236.0
-245.0
-272.0
-239.0
-242.0
-227.0
767.0
-239.0
-248.0
-245.0
-230.0
-236.0
-239.0
-230.0
-257.0
-236.0
-224.0
-251.0
-236.0
-227.0
-227.0
-227.0
-236.0
-245.0
-260.0
-233.0
-260.0
-248.0
740.0
-275.0
-254.0
-236.0
-257.0
-263.0
-239.0
-233.0
749.0
-227.0
-224.0
-242.0
-266.0
-329.0
-236.0
710.0
-236.0
-245.0
-266.0
-230.0
-236.0
776.0
-230.0
-233.0
-236.0
-230.0
761.0
-263.0
-269.0
716.0
-245.0
-233.0
-239.0
770.0
737.0
-230.0
761.0
-239.0
-239.0
-245.0
-242.0
737.0
764.0
-254.0
-263.0
527.0
-263.0
-227.0
-242.0
-245.0
-230.0
770.0
-410.0
-239.0
1758.0
-242.0
-245.0
-248.0
773.0
-245.0
-239.0
749.0
-248.0
-284.0
-242.0
-248.0
-239.0
-239.0
-248.0
767.0
752.0
-230.0
-248.0
1746.0
-233.0
-239.0
-239.0
-266.0
-254.0
-239.0
-227.0
-266.0
-248.0
-278.0
-227.0
731.0
-230.0
761.0
-230.0
764.0
-272.0
-263.0
-230.0
-233.0
-230.0
-236.0
-239.0
-260.0
-236.0
-236.0
-227.0
-260.0
-245.0
-473.0
-245.0
-239.0
-242.0
-248.0
-245.0
-239.0
-230.0
-302.0
-236.0
-248.0
-239.0
-245.0
-257.0
-236.0
-275.0
-245.0
-218.0
-269.0
-272.0
-251.0
-242.0
-239.0
-236.0
-248.0
-236.0
-245.0
-290.0
-239.0
-236.0
-248.0
-248.0
-269.0
-257.0
-233.0
-230.0
-272.0
-242.0
740.0
734.0
-260.0
767.0
-260.0
761.0
752.0
-218.0
-272.0
-245.0
-248.0
758.0
-239.0
-269.0
-242.0
-239.0
-233.0
-242.0
-248.0
-248.0
-260.0
761.0
758.0
-275.0
-248.0
1761.0
-242.0
-245.0
-260.0
-245.0
725.0
-248.0
-266.0
-287.0
776.0
743.0
-281.0
-287.0
-257.0
-293.0
-251.0
-239.0
-263.0
-275.0
-287.0
-287.0
-272.0
-263.0
-314.0
-326.0
674.0
767.0
-389.0
-239.0
761.0
-245.0
-239.0
-347.0
758.0
-326.0
-233.0
-335.0
-236.0
-392.0
-365.0
-383.0
-245.0
-332.0
-233.0
680.0
-305.0
-236.0
-233.0
-242.0
-236.0
-236.0
-236.0
-245.0
-266.0
-242.0
-248.0
-236.0
-350.0
-317.0
-308.0
-1925.0
-395.0
-239.0
-239.0
-359.0
-296.0
-239.0
-326.0
-383.0
-317.0
-1250.0
-479.0
-626.0
-233.0
758.0
-248.0
-248.0
-239.0
-227.0
-281.0
-755.0
-242.0
993.0
731.0
-239.0
683.0
-239.0
-248.0
2563.0
1668.0
1683.0
-242.0
755.0
-245.0
-287.0
-254.0
-242.0
737.0
713.0
-260.0
752.0
-236.0
-257.0
-248.0
-257.0
-493.0
1335.0
-242.0
-260.0
-245.0
731.0
6308.0
-236.0
764.0
506.0
623.0
-245.0
-278.0
2689.0
-269.0
3320.0
-260.0
635.0
683.0
728.0
-242.0
1698.0
701.0
1632.0
-251.0
-236.0
-266.0
1704.0
-302.0
1602.0
-299.0
-302.0
-245.0
-320.0
-254.0
-269.0
-266.0
-287.0
-266.0
668.0
-248.0
-293.0
698.0
-248.0
752.0
1680.0
-242.0
-242.0
707.0
728.0
755.0
-251.0
-2702.0
1623.0
-398.0
-329.0
-278.0
617.0
-275.0
-275.0
-263.0
524.0
-293.0
-257.0
-263.0
749.0
686.0
-275.0
758.0
-287.0
-305.0
-236.0
-299.0
-248.0
59.0
-257.0
-344.0
-248.0
-245.0
410.0
-506.0
-296.0
368.0
2467.0
686.0
4497.0
1740.0
734.0
-632.0
5338.0
623.0
-272.0
1641.0
-263.0
-281.0
725.0
2617.0
1620.0
-242.0
3722.0
2737.0
2647.0
716.0
1494.0
743.0
668.0
1578.0
734.0
677.0
1695.0
1650.0
605.0
1338.0
3344.0
-278.0
680.0
341.0
665.0
-245.0
3572.0
-464.0
-458.0
4368.0
431.0
761.0
6395.0
-245.0
1590.0
1719.0
2560.0
6491.0
1719.0
758.0
2662.0
1626.0
